doctor_id,send_count,read_count
182166.0,54,54
182169.0,48,2
182171.0,46,40
182178.0,44,43
182183.0,50,44
182184.0,53,0
182188.0,49,49
182192.0,54,53
182193.0,49,49
182195.0,51,51
182203.0,49,2
182206.0,48,48
182208.0,52,0
182211.0,50,1
182214.0,53,53
182216.0,49,49
182218.0,52,1
182219.0,49,47
182221.0,52,0
182222.0,49,13
182223.0,54,4
182225.0,50,3
182229.0,47,0
182232.0,50,1
182235.0,47,0
182243.0,49,0
182253.0,48,0
182257.0,47,0
182260.0,52,0
182264.0,48,48
182268.0,55,0
182273.0,44,44
182279.0,48,1
182284.0,49,41
182291.0,54,0
182295.0,49,0
182305.0,48,1
182307.0,46,40
182308.0,51,43
182319.0,49,0
182335.0,51,0
182343.0,51,0
182344.0,52,52
182346.0,51,0
182355.0,50,0
182369.0,50,46
182373.0,48,0
182375.0,51,42
182396.0,52,44
182397.0,49,0
182417.0,53,0
182423.0,49,47
182430.0,51,1
182438.0,45,1
182442.0,48,39
182447.0,47,0
182448.0,49,49
182459.0,49,1
182465.0,45,45
182477.0,54,3
182486.0,48,45
182494.0,45,0
182496.0,56,0
182497.0,52,1
182500.0,48,0
182502.0,49,49
182509.0,46,40
182512.0,54,1
182517.0,48,6
182518.0,48,48
182522.0,46,46
182526.0,55,16
182529.0,51,51
182540.0,49,2
182542.0,43,5
182549.0,51,51
182551.0,48,48
182552.0,54,52
182553.0,48,48
182555.0,55,55
182557.0,49,49
182559.0,48,48
182561.0,49,49
182564.0,45,45
182566.0,46,46
182567.0,52,7
182568.0,50,2
182572.0,52,52
182581.0,49,0
182588.0,49,41
182591.0,49,49
182592.0,46,46
182594.0,51,51
182598.0,46,38
182599.0,46,38
182606.0,43,38
182608.0,45,39
182609.0,49,19
182611.0,47,28
182612.0,50,19
182615.0,51,51
182617.0,49,49
182621.0,52,7
182623.0,49,10
182624.0,48,13
182629.0,54,54
182635.0,47,47
182637.0,49,40
182645.0,52,3
182650.0,49,40
182656.0,54,0
182672.0,55,0
182679.0,45,3
182683.0,50,50
182689.0,54,47
182691.0,46,0
182694.0,55,55
182707.0,48,5
182712.0,54,0
182713.0,50,44
182721.0,47,40
182724.0,53,5
182732.0,51,0
182760.0,52,1
182765.0,56,56
182773.0,52,0
182778.0,48,0
182787.0,54,2
182795.0,52,0
182796.0,47,3
182797.0,48,0
182804.0,56,0
182821.0,51,0
182832.0,49,1
182845.0,48,0
182849.0,49,0
182852.0,52,0
182856.0,47,47
182857.0,53,48
182862.0,52,0
182872.0,53,44
182874.0,50,50
182876.0,48,0
182877.0,42,1
182881.0,44,0
182893.0,57,8
182898.0,55,0
182899.0,47,0
182907.0,54,54
182908.0,48,44
182916.0,49,46
182920.0,53,0
182924.0,52,2
182932.0,48,39
182934.0,49,0
182937.0,54,51
182941.0,51,1
182943.0,50,0
182944.0,53,3
182945.0,45,41
182948.0,49,0
182950.0,52,46
182963.0,53,53
182965.0,51,1
182967.0,43,0
182971.0,51,4
182978.0,49,47
182981.0,52,1
182996.0,49,47
182997.0,52,11
182998.0,50,50
183000.0,51,0
183013.0,51,0
183014.0,51,50
183025.0,46,0
183034.0,53,0
183038.0,47,1
183041.0,49,3
183051.0,45,45
183053.0,50,42
183063.0,48,0
183064.0,54,0
183068.0,50,48
183074.0,45,39
183080.0,48,0
183089.0,53,49
183091.0,51,8
183099.0,53,1
183107.0,49,0
183110.0,46,3
183116.0,49,40
183122.0,53,1
183123.0,55,48
183126.0,56,52
183133.0,46,0
183134.0,46,39
183137.0,58,58
183145.0,57,0
183148.0,48,48
183157.0,49,49
183159.0,49,49
183162.0,52,49
183163.0,53,0
183167.0,54,0
183168.0,46,46
183172.0,48,48
183174.0,50,50
183176.0,46,3
183178.0,58,6
183181.0,51,51
183186.0,50,50
183188.0,49,49
183190.0,50,50
183192.0,57,52
183194.0,51,4
183197.0,47,36
183200.0,52,5
183202.0,50,50
183204.0,50,50
183206.0,52,43
183209.0,44,29
183211.0,47,0
183212.0,44,8
183214.0,50,21
183218.0,50,3
183220.0,55,55
183221.0,47,1
183222.0,49,49
183231.0,48,8
183234.0,46,0
183250.0,46,0
183256.0,57,0
183264.0,55,0
183267.0,51,33
183272.0,50,50
183273.0,50,50
183275.0,48,48
183277.0,51,51
183278.0,51,1
183279.0,51,51
183280.0,47,41
183286.0,54,0
183288.0,50,0
183293.0,48,11
183294.0,56,0
183296.0,44,1
183298.0,47,47
183306.0,49,0
183307.0,49,0
183308.0,53,0
183311.0,47,47
183313.0,51,51
183315.0,48,26
183316.0,49,0
183317.0,54,54
183319.0,51,51
183320.0,50,42
183321.0,47,47
183322.0,44,1
183323.0,53,1
183326.0,49,0
183327.0,50,0
183329.0,47,47
183331.0,50,50
183336.0,49,1
183345.0,53,53
183346.0,50,0
183348.0,45,0
183352.0,50,0
183360.0,47,47
183362.0,49,49
183363.0,53,5
183365.0,54,47
183367.0,52,52
183370.0,54,53
183373.0,48,48
183374.0,56,0
183375.0,52,22
183376.0,46,0
183379.0,51,51
183380.0,54,0
183383.0,43,0
183387.0,49,0
183388.0,45,0
183389.0,51,2
183393.0,50,50
183395.0,53,8
183398.0,48,48
183400.0,47,47
183401.0,49,0
183402.0,51,21
183403.0,52,0
183404.0,55,0
183408.0,46,46
183410.0,46,46
183414.0,52,52
183415.0,45,41
183416.0,46,14
183424.0,49,0
183427.0,47,0
183429.0,47,44
183430.0,52,44
183449.0,51,0
183469.0,51,0
183486.0,49,1
183490.0,47,0
183494.0,45,37
183499.0,47,43
183505.0,49,44
183509.0,53,0
183510.0,50,45
183511.0,47,0
183516.0,51,1
183524.0,50,0
183526.0,47,42
183530.0,47,0
183533.0,52,0
183535.0,51,0
183536.0,51,51
183543.0,54,47
183548.0,55,0
183551.0,53,0
183557.0,55,1
183559.0,49,0
183560.0,50,0
183564.0,49,0
183573.0,54,5
183584.0,45,42
183594.0,51,3
183598.0,53,0
183601.0,53,0
183602.0,48,1
183605.0,49,49
183630.0,46,0
183639.0,46,40
183644.0,53,51
183646.0,46,3
183648.0,55,0
183655.0,49,42
183673.0,55,55
183676.0,43,0
183680.0,56,10
183687.0,50,50
183690.0,51,12
183691.0,52,45
183701.0,49,0
183712.0,50,41
183715.0,46,0
183716.0,50,0
183719.0,48,1
183727.0,45,5
183737.0,45,0
183740.0,51,44
183744.0,51,0
183758.0,45,0
183763.0,46,0
183778.0,49,46
183779.0,50,45
183780.0,47,1
183782.0,56,0
183784.0,45,2
183785.0,43,0
183798.0,54,0
183803.0,44,37
183805.0,46,0
183816.0,51,45
183823.0,45,0
183825.0,50,43
183836.0,50,0
183838.0,51,1
183839.0,51,51
183842.0,51,51
183851.0,49,0
183864.0,53,7
183869.0,44,2
183872.0,53,0
183873.0,48,3
183875.0,48,44
183883.0,46,0
183891.0,47,0
183892.0,50,43
183896.0,47,0
183904.0,52,52
183918.0,46,0
183921.0,48,2
183923.0,48,48
183929.0,45,2
183932.0,54,52
183935.0,52,45
183941.0,52,46
183952.0,52,0
183957.0,56,53
183967.0,50,41
183968.0,47,45
183969.0,53,0
183975.0,50,50
183978.0,53,0
183984.0,53,53
184010.0,51,47
184022.0,46,39
184044.0,51,42
184045.0,55,52
184049.0,44,0
184050.0,49,49
184054.0,49,0
184058.0,49,40
184062.0,54,12
184080.0,54,0
184084.0,49,48
184085.0,56,2
184094.0,50,3
184095.0,55,0
184098.0,52,52
184102.0,46,41
184104.0,50,47
184112.0,51,47
184116.0,51,6
184119.0,47,0
184125.0,47,39
184129.0,47,47
184136.0,52,0
184149.0,48,1
184155.0,56,49
184159.0,51,0
184161.0,46,0
184166.0,49,0
184176.0,52,51
184178.0,53,53
184198.0,47,0
184201.0,52,3
184211.0,47,38
184212.0,49,0
184219.0,50,4
184222.0,50,45
184223.0,50,50
184225.0,46,38
184226.0,52,0
184228.0,51,43
184236.0,53,0
184245.0,55,0
184246.0,56,8
184248.0,54,47
184255.0,52,50
184257.0,49,40
184262.0,50,0
184268.0,51,46
184270.0,47,47
184282.0,46,37
184283.0,47,38
184286.0,47,0
184290.0,48,43
184305.0,44,44
184309.0,50,0
184311.0,43,0
184312.0,53,53
184314.0,46,46
184315.0,48,40
184316.0,48,2
184319.0,52,0
184325.0,53,52
184329.0,47,46
184336.0,45,45
184337.0,48,46
184344.0,47,35
184345.0,44,0
184348.0,51,51
184349.0,50,2
184353.0,48,0
184354.0,50,46
184355.0,54,11
184378.0,54,0
184380.0,49,47
184383.0,52,1
184385.0,54,54
184387.0,52,49
184389.0,50,0
184392.0,46,46
184393.0,47,1
184401.0,48,48
184404.0,51,0
184406.0,48,0
184407.0,57,3
184410.0,45,45
184413.0,45,45
184418.0,49,1
184421.0,49,0
184423.0,52,52
184425.0,51,42
184427.0,49,49
184428.0,53,44
184430.0,50,0
184431.0,54,54
184435.0,50,1
184442.0,54,54
184444.0,49,49
184448.0,50,41
184449.0,49,1
184454.0,48,48
184457.0,44,11
184459.0,52,52
184462.0,51,7
184464.0,49,49
184467.0,48,0
184471.0,48,0
184476.0,54,48
184482.0,51,46
184486.0,49,0
184487.0,50,50
184489.0,48,2
184492.0,52,45
184493.0,51,0
184500.0,49,46
184502.0,50,0
184504.0,49,49
184509.0,53,7
184510.0,49,49
184512.0,49,49
184514.0,47,47
184516.0,51,31
184540.0,50,8
184544.0,46,43
184548.0,51,0
184551.0,47,0
184555.0,49,9
184559.0,57,49
184561.0,50,0
184564.0,48,1
184582.0,53,45
184596.0,50,50
184597.0,51,42
184605.0,48,0
184612.0,49,0
184615.0,45,41
184620.0,50,1
184621.0,47,0
184622.0,50,0
184627.0,49,42
184628.0,48,0
184634.0,53,0
184637.0,49,49
184643.0,52,52
184644.0,52,0
184645.0,48,48
184649.0,51,0
184668.0,52,6
184672.0,54,52
184675.0,50,8
184691.0,49,49
184693.0,55,0
184700.0,51,46
184720.0,48,0
184723.0,47,0
184725.0,47,47
184727.0,47,46
184731.0,51,51
184734.0,46,20
184737.0,50,50
184738.0,50,42
184739.0,50,50
184740.0,47,4
184747.0,46,1
184749.0,47,47
184750.0,52,52
184751.0,49,49
184752.0,49,9
184754.0,50,50
184758.0,51,51
184761.0,46,0
184763.0,52,52
184765.0,49,1
184768.0,50,42
184770.0,44,36
184772.0,48,0
184777.0,50,1
184778.0,45,27
184783.0,53,53
184785.0,51,51
184786.0,50,50
184787.0,47,1
184789.0,45,15
184797.0,47,0
184801.0,51,51
184809.0,50,50
184815.0,53,53
184817.0,50,13
184818.0,53,43
184820.0,49,47
184821.0,55,0
184823.0,49,0
184824.0,49,49
184826.0,45,40
184827.0,50,15
184834.0,47,47
184840.0,52,51
184848.0,50,1
184850.0,54,14
184851.0,51,2
184852.0,53,53
184854.0,52,1
184855.0,51,42
184856.0,48,0
184857.0,46,31
184859.0,51,51
184863.0,52,0
184865.0,46,46
184871.0,49,0
184877.0,50,35
184880.0,51,51
184881.0,53,50
184882.0,50,50
184884.0,54,0
184887.0,54,20
184889.0,49,49
184893.0,51,2
184896.0,50,50
184897.0,47,1
184898.0,50,33
184900.0,52,52
184903.0,51,15
184906.0,49,49
184908.0,47,47
184909.0,52,0
184911.0,53,53
184916.0,50,46
184919.0,45,13
184921.0,52,52
184924.0,54,54
184926.0,47,44
184929.0,51,4
184930.0,52,52
184931.0,49,1
184939.0,57,49
184942.0,50,2
184946.0,46,46
184947.0,50,45
184948.0,53,53
184950.0,48,1
184952.0,41,41
184954.0,49,49
184959.0,49,40
184962.0,50,50
184964.0,48,0
184967.0,48,48
184974.0,51,48
184977.0,55,55
184978.0,48,1
184979.0,57,0
184981.0,50,50
184983.0,44,44
184985.0,49,49
184987.0,50,50
184989.0,50,0
184991.0,45,2
184992.0,46,0
184993.0,52,52
184995.0,50,0
184996.0,45,42
184997.0,53,2
184998.0,55,0
184999.0,54,37
185001.0,49,0
185002.0,51,0
185005.0,44,1
185006.0,49,0
185008.0,52,52
185010.0,52,16
185012.0,51,10
185014.0,48,19
185015.0,49,6
185016.0,50,50
185019.0,50,1
185021.0,50,0
185025.0,47,0
185031.0,46,37
185033.0,52,45
185034.0,46,3
185036.0,51,51
185038.0,48,0
185044.0,48,12
185046.0,48,48
185051.0,45,0
185054.0,54,51
185056.0,54,1
185062.0,44,2
185064.0,51,51
185065.0,51,0
185067.0,49,41
185071.0,47,0
185072.0,43,36
185073.0,51,2
185074.0,48,0
185077.0,54,0
185081.0,45,0
185082.0,45,1
185087.0,51,42
185090.0,54,54
185092.0,50,50
185093.0,47,47
185095.0,45,45
185096.0,52,1
185097.0,48,48
185099.0,49,41
185107.0,48,0
185108.0,51,51
185110.0,51,1
185116.0,55,55
185118.0,52,44
185119.0,47,8
185122.0,50,26
185132.0,46,46
185135.0,45,9
185136.0,53,0
185137.0,50,1
185140.0,51,44
185142.0,47,0
185144.0,51,51
185150.0,50,48
185165.0,51,0
185171.0,47,5
185173.0,52,4
185179.0,52,4
185194.0,51,51
185198.0,49,2
185201.0,48,48
185204.0,51,1
185213.0,53,47
185217.0,52,0
185218.0,55,55
185219.0,49,0
185220.0,50,7
185221.0,55,55
185222.0,57,23
185223.0,47,0
185224.0,51,51
185236.0,49,21
185248.0,50,0
185253.0,51,5
185264.0,49,49
185271.0,47,39
185273.0,46,37
185274.0,48,42
185276.0,54,54
185287.0,47,39
185290.0,54,50
185299.0,46,0
185305.0,51,47
185311.0,50,2
185316.0,56,0
185317.0,49,0
185319.0,44,5
185320.0,49,45
185323.0,47,0
185340.0,52,49
185342.0,48,44
185346.0,45,12
185347.0,53,0
185348.0,55,45
185355.0,53,14
185360.0,42,0
185371.0,49,49
185374.0,48,0
185377.0,46,46
185385.0,46,40
185400.0,51,45
185407.0,47,47
185413.0,49,42
185414.0,45,0
185417.0,50,0
185421.0,44,2
185428.0,49,1
185448.0,48,45
185451.0,48,48
185475.0,52,2
185480.0,54,0
185488.0,48,5
185497.0,53,51
185506.0,48,1
185507.0,49,44
185520.0,52,0
185523.0,51,44
185537.0,57,57
185549.0,55,1
185550.0,50,44
185556.0,48,1
185557.0,47,0
185558.0,42,0
185564.0,47,1
185565.0,53,8
185566.0,49,41
185583.0,50,0
185604.0,55,1
185605.0,43,0
185612.0,50,0
185625.0,52,52
185630.0,50,0
185636.0,62,59
185637.0,52,1
185638.0,48,39
185642.0,49,49
185644.0,51,0
185647.0,47,46
185655.0,54,54
185657.0,49,41
185663.0,48,48
185665.0,49,47
185667.0,50,43
185672.0,48,2
185677.0,47,4
185680.0,51,0
185681.0,53,45
185684.0,51,1
185685.0,51,7
185687.0,50,44
185690.0,45,43
185694.0,48,48
185698.0,50,0
185709.0,49,0
185713.0,44,44
185733.0,49,0
185734.0,50,0
185735.0,53,36
185739.0,48,48
185741.0,46,0
185742.0,53,53
185747.0,44,41
185748.0,50,1
185750.0,49,40
185751.0,48,48
185753.0,51,3
185768.0,51,51
185773.0,43,23
185781.0,50,47
185783.0,46,46
185786.0,47,40
185788.0,48,1
185791.0,54,49
185795.0,55,11
185799.0,47,1
185808.0,46,0
185809.0,49,40
185811.0,51,2
185819.0,45,4
185820.0,55,41
185826.0,47,47
185827.0,53,50
185829.0,53,5
185830.0,55,0
185831.0,48,48
185833.0,50,13
185835.0,52,13
185837.0,45,25
185842.0,50,2
185845.0,50,1
185851.0,47,1
185853.0,48,48
185855.0,48,48
185856.0,47,46
185858.0,51,51
185860.0,48,48
185861.0,47,0
185862.0,49,2
185863.0,47,0
185872.0,51,0
185878.0,51,51
185880.0,49,11
185882.0,49,49
185885.0,51,51
185886.0,50,1
185888.0,46,46
185890.0,49,49
185893.0,52,12
185896.0,50,5
185900.0,52,3
185903.0,47,47
185908.0,52,43
185909.0,49,42
185917.0,48,41
185919.0,49,49
185921.0,52,10
185923.0,49,3
185927.0,49,0
185928.0,51,6
185929.0,53,53
185931.0,51,51
185933.0,53,53
185939.0,52,42
185945.0,57,3
185946.0,47,47
185947.0,48,0
185948.0,55,24
185950.0,46,46
185952.0,47,47
185955.0,50,42
185958.0,49,49
185961.0,48,48
185964.0,53,49
185965.0,50,0
185967.0,52,52
185969.0,45,45
185971.0,52,52
185973.0,47,15
185976.0,51,27
185978.0,54,54
185981.0,45,0
185982.0,47,46
185985.0,45,39
185987.0,47,47
185989.0,47,23
185990.0,52,50
185991.0,52,0
185992.0,47,46
185998.0,50,46
185999.0,48,6
186000.0,50,48
186005.0,48,43
186006.0,46,1
186007.0,49,49
186008.0,47,8
186010.0,49,0
186011.0,45,0
186013.0,52,52
186016.0,49,49
186018.0,53,44
186020.0,54,54
186022.0,55,55
186024.0,53,13
186028.0,51,51
186033.0,48,33
186036.0,50,50
186038.0,52,52
186040.0,51,1
186042.0,46,46
186043.0,48,0
186046.0,56,0
186047.0,50,50
186049.0,51,51
186053.0,46,41
186054.0,47,47
186062.0,55,0
186067.0,49,47
186068.0,50,0
186073.0,48,21
186076.0,50,38
186079.0,56,56
186093.0,48,0
186094.0,50,1
186095.0,47,47
186096.0,51,43
186098.0,46,23
186099.0,51,49
186102.0,49,2
186103.0,45,4
186105.0,47,4
186110.0,50,2
186113.0,54,0
186117.0,52,52
186122.0,49,49
186124.0,48,1
186125.0,50,0
186128.0,49,29
186129.0,52,0
186130.0,55,10
186131.0,47,0
186132.0,52,1
186141.0,44,37
186143.0,51,0
186144.0,49,0
186148.0,49,49
186160.0,42,0
186163.0,50,9
186166.0,52,42
186173.0,54,0
186176.0,43,3
186179.0,50,44
186187.0,51,42
186188.0,46,9
186199.0,54,54
186202.0,47,0
186206.0,50,0
186207.0,55,55
186214.0,49,0
186223.0,52,0
186230.0,50,50
186237.0,46,40
186239.0,50,50
186241.0,51,3
186250.0,46,38
186262.0,52,0
186265.0,51,0
186266.0,47,38
186273.0,48,48
186276.0,46,46
186277.0,48,1
186283.0,51,6
186286.0,45,45
186288.0,50,0
186292.0,52,52
186295.0,48,48
186296.0,47,44
186298.0,51,1
186300.0,51,51
186305.0,51,51
186307.0,49,41
186309.0,49,49
186319.0,51,1
186322.0,52,52
186325.0,48,48
186326.0,55,0
186330.0,51,44
186334.0,51,1
186336.0,48,10
186337.0,48,0
186345.0,47,47
186347.0,46,3
186350.0,49,49
186353.0,45,45
186356.0,55,16
186358.0,50,3
186359.0,50,41
186360.0,46,8
186364.0,48,48
186365.0,49,49
186373.0,53,2
186375.0,51,51
186377.0,52,25
186379.0,53,53
186381.0,52,0
186382.0,48,48
186383.0,51,51
186387.0,47,43
186388.0,50,42
186396.0,54,0
186411.0,47,41
186413.0,48,0
186420.0,53,44
186422.0,52,52
186423.0,51,2
186424.0,49,0
186431.0,47,0
186433.0,44,0
186438.0,48,39
186446.0,56,19
186454.0,51,42
186458.0,48,0
186461.0,50,0
186462.0,54,44
186465.0,48,3
186466.0,52,11
186469.0,49,6
186474.0,48,42
186475.0,49,49
186476.0,47,0
186477.0,49,44
186490.0,55,0
186496.0,53,0
186497.0,51,46
186500.0,48,0
186504.0,49,0
186509.0,48,0
186512.0,45,45
186513.0,49,0
186514.0,45,37
186519.0,48,5
186522.0,52,0
186523.0,49,1
186528.0,51,0
186532.0,46,40
186538.0,54,1
186546.0,46,0
186550.0,52,44
186553.0,47,47
186554.0,50,0
186557.0,49,7
186560.0,49,4
186561.0,47,1
186564.0,48,41
186566.0,49,33
186568.0,55,55
186569.0,47,0
186571.0,45,45
186572.0,53,53
186574.0,43,43
186586.0,43,1
186590.0,47,47
186591.0,48,2
186594.0,47,47
186598.0,42,42
186606.0,55,0
186608.0,49,18
186610.0,49,2
186612.0,47,47
186614.0,52,1
186616.0,51,51
186624.0,52,52
186626.0,53,0
186632.0,47,47
186633.0,47,0
186636.0,47,47
186638.0,55,55
186640.0,52,2
186642.0,49,42
186643.0,49,1
186648.0,49,45
186649.0,44,44
186650.0,54,4
186651.0,50,50
186652.0,48,2
186659.0,50,2
186672.0,47,1
186682.0,45,5
186685.0,47,40
186694.0,44,0
186696.0,48,0
186698.0,45,1
186700.0,50,1
186703.0,48,41
186714.0,49,0
186718.0,51,51
186719.0,46,6
186720.0,50,47
186721.0,49,49
186722.0,52,0
186723.0,49,0
186724.0,49,49
186726.0,48,1
186730.0,50,50
186733.0,48,46
186735.0,48,1
186736.0,55,5
186741.0,48,0
186742.0,50,0
186743.0,48,0
186778.0,52,46
186783.0,52,21
186785.0,58,43
186788.0,48,0
186793.0,47,47
186797.0,47,0
186798.0,47,0
186802.0,50,0
186807.0,49,0
186812.0,49,49
186826.0,47,1
186838.0,47,4
186841.0,49,41
186846.0,51,48
186847.0,51,0
186849.0,53,20
186851.0,48,44
186860.0,47,47
186861.0,56,54
186868.0,44,1
186876.0,49,47
186878.0,47,0
186882.0,49,49
186887.0,53,8
186889.0,50,0
186894.0,50,50
186898.0,50,45
186903.0,54,54
186909.0,50,0
186911.0,47,14
186920.0,47,47
186921.0,53,53
186935.0,48,48
186937.0,51,7
186943.0,47,43
186951.0,46,0
186954.0,43,42
186957.0,51,1
186964.0,51,0
186984.0,47,0
186985.0,47,1
186987.0,48,0
186992.0,49,49
186997.0,51,42
186998.0,45,42
187000.0,49,0
187001.0,42,41
187005.0,52,2
187015.0,52,2
187016.0,52,43
187018.0,53,1
187020.0,49,0
187021.0,48,0
187023.0,50,0
187026.0,49,9
187029.0,49,49
187031.0,46,7
187037.0,49,0
187042.0,54,0
187045.0,50,0
187047.0,51,0
187050.0,48,0
187051.0,49,0
187052.0,52,0
187055.0,52,43
187057.0,51,15
187059.0,46,20
187061.0,50,50
187062.0,50,0
187064.0,50,0
187065.0,53,28
187067.0,51,48
187068.0,49,49
187069.0,48,48
187071.0,54,0
187077.0,51,6
187078.0,50,44
187081.0,50,50
187084.0,51,0
187085.0,50,41
187086.0,51,51
187088.0,54,0
187093.0,49,0
187097.0,46,46
187098.0,49,43
187099.0,54,54
187108.0,53,0
187109.0,48,0
187112.0,48,8
187119.0,50,0
187120.0,48,42
187126.0,51,51
187127.0,49,44
187129.0,45,14
187134.0,47,44
187137.0,47,2
187138.0,49,49
187150.0,44,0
187157.0,51,51
187158.0,53,53
187164.0,48,2
187165.0,48,0
187166.0,49,0
187175.0,48,8
187179.0,43,3
187180.0,49,0
187181.0,48,0
187184.0,50,7
187186.0,45,1
187188.0,49,1
187190.0,55,55
187194.0,55,34
187197.0,48,48
187199.0,52,15
187204.0,46,0
187209.0,47,47
187211.0,48,43
187212.0,47,47
187213.0,55,45
187214.0,47,4
187219.0,47,0
187224.0,50,16
187228.0,50,1
187229.0,47,0
187235.0,48,0
187242.0,46,0
187248.0,47,0
187250.0,52,42
187251.0,53,53
187256.0,49,0
187258.0,49,41
187268.0,48,0
187291.0,47,38
187292.0,55,53
187293.0,55,0
187299.0,48,48
187304.0,48,2
187307.0,50,50
187308.0,52,1
187314.0,45,37
187315.0,53,53
187317.0,51,1
187320.0,45,0
187321.0,56,0
187338.0,54,54
187347.0,51,0
187348.0,50,47
187349.0,48,0
187351.0,48,2
187355.0,51,51
187362.0,49,47
187367.0,50,0
187368.0,49,4
187375.0,47,0
187377.0,53,44
187379.0,53,53
187381.0,53,53
187384.0,53,53
187386.0,46,1
187388.0,46,46
187390.0,47,7
187391.0,50,0
187398.0,47,39
187399.0,52,47
187401.0,49,0
187403.0,54,0
187404.0,52,0
187406.0,50,48
187407.0,48,14
187410.0,49,49
187417.0,48,48
187420.0,47,0
187421.0,48,0
187429.0,50,50
187433.0,51,0
187442.0,49,0
187448.0,44,0
187452.0,49,9
187455.0,50,41
187456.0,49,2
187458.0,48,48
187462.0,48,48
187468.0,51,0
187471.0,46,0
187472.0,50,0
187474.0,47,0
187478.0,51,0
187483.0,44,0
187486.0,49,0
187494.0,48,48
187495.0,55,0
187503.0,52,6
187516.0,45,0
187520.0,45,45
187522.0,53,1
187523.0,53,31
187525.0,49,0
187526.0,48,5
187531.0,45,0
187539.0,52,0
187541.0,45,45
187544.0,55,10
187547.0,50,50
187549.0,53,0
187556.0,51,0
187560.0,43,39
187572.0,54,49
187573.0,52,52
187574.0,51,4
187576.0,49,49
187580.0,53,44
187581.0,46,46
187588.0,51,51
187596.0,46,0
187598.0,54,54
187606.0,45,0
187610.0,54,0
187613.0,53,0
187614.0,50,0
187628.0,49,1
187630.0,47,0
187632.0,44,33
187635.0,50,2
187637.0,51,0
187642.0,51,51
187645.0,50,41
187650.0,48,1
187651.0,50,50
187652.0,48,48
187658.0,50,41
187659.0,46,40
187660.0,48,8
187663.0,46,0
187670.0,48,4
187673.0,52,0
187675.0,42,5
187676.0,45,38
187679.0,52,1
187687.0,44,44
187694.0,46,1
187701.0,51,0
187704.0,51,0
187711.0,48,48
187732.0,54,11
187739.0,49,0
187743.0,50,43
187744.0,52,0
187746.0,42,36
187749.0,51,51
187761.0,51,1
187762.0,50,6
187764.0,46,0
187766.0,49,49
187768.0,46,46
187769.0,50,44
187777.0,55,1
187782.0,49,12
187786.0,50,0
187793.0,46,3
187804.0,46,37
187805.0,53,0
187807.0,53,44
187809.0,48,0
187812.0,55,1
187814.0,49,40
187816.0,50,0
187818.0,54,54
187832.0,48,3
187841.0,46,0
187843.0,46,46
187845.0,52,14
187846.0,46,0
187847.0,48,48
187850.0,45,0
187864.0,44,0
187865.0,52,50
187867.0,46,1
187870.0,53,0
187872.0,46,0
187874.0,49,17
187875.0,47,47
187876.0,46,0
187892.0,50,0
187893.0,50,0
187896.0,52,42
187899.0,52,52
187901.0,48,48
187903.0,49,42
187908.0,44,0
187909.0,50,3
187910.0,53,53
187912.0,50,0
187913.0,47,38
187920.0,51,51
187921.0,46,0
187924.0,50,50
187925.0,48,1
187929.0,50,50
187933.0,52,0
187935.0,47,47
187939.0,47,2
187941.0,45,45
187947.0,46,44
187948.0,44,21
187952.0,47,47
187956.0,48,0
187959.0,51,0
187961.0,51,51
187963.0,46,0
187967.0,51,0
187968.0,44,44
187973.0,55,0
187974.0,50,0
187977.0,51,3
187980.0,49,49
187986.0,49,36
187992.0,45,0
187993.0,53,53
187994.0,45,45
187995.0,48,1
187997.0,49,49
187999.0,47,47
188001.0,48,48
188003.0,53,3
188004.0,46,0
188005.0,47,39
188006.0,54,1
188007.0,49,2
188011.0,54,43
188017.0,50,50
188028.0,49,1
188034.0,49,22
188038.0,51,3
188053.0,50,0
188059.0,52,0
188062.0,51,42
188073.0,50,0
188074.0,47,0
188084.0,51,0
188088.0,55,0
188090.0,45,3
188092.0,48,39
188096.0,55,50
188098.0,53,53
188103.0,50,6
188107.0,50,6
188118.0,51,47
188119.0,42,1
188120.0,53,53
188136.0,44,44
188137.0,56,11
188139.0,41,0
188140.0,50,0
188141.0,52,0
188142.0,53,31
188148.0,51,45
188149.0,49,1
188159.0,43,43
188161.0,50,50
188163.0,47,0
188180.0,48,0
188181.0,54,0
188183.0,51,0
188184.0,49,0
188186.0,48,0
188187.0,46,0
188190.0,48,3
188196.0,50,50
188197.0,47,47
188201.0,47,0
188203.0,53,0
188204.0,45,10
188208.0,48,46
188219.0,54,53
188229.0,52,45
188233.0,49,5
188236.0,52,52
188237.0,54,3
188240.0,49,40
188250.0,53,0
188251.0,47,41
188257.0,54,1
188259.0,48,0
188260.0,47,47
188262.0,50,50
188264.0,43,43
188266.0,51,51
188268.0,48,29
188271.0,52,43
188277.0,50,43
188279.0,48,0
188281.0,49,48
188285.0,48,48
188287.0,53,53
188289.0,46,46
188303.0,52,4
188310.0,48,0
188314.0,46,46
188318.0,52,5
188327.0,47,0
188333.0,51,50
188337.0,56,0
188350.0,52,1
188357.0,47,0
188362.0,44,0
188368.0,48,48
188369.0,49,1
188379.0,48,48
188380.0,52,51
188386.0,50,1
188394.0,47,10
188395.0,53,0
188410.0,51,0
188415.0,50,50
188416.0,51,0
188427.0,49,49
